rest,rest_code,review,wdate,review_count,clean_review,emotion
원식당부제일만만이룰성,1876012791,고기국밥도 맛있지만 육개장도 자극적이지 않고맛있어요 나오는 반찬도 너무 맛있구요 굿굿,2025-03-28,21,고기국밥도 맛있지만 육개장도 자극적이지 않고맛있어요 나오는 반찬도 너무 맛있구요 굿굿,
원식당부제일만만이룰성,1876012791,맛있게 잘 먹었어용 세시의반찬 비빔밥 또 해주세요!!,2025-03-03,21,맛있게 잘 먹었어용 세시의반찬 비빔밥 또 해주세요,
원식당부제일만만이룰성,1876012791,반잔이 정갈하고 맛있음,2025-07-26,21,반잔이 정갈하고 맛있음,
아논스,1682987379,팔순 잔치에 드릴 케이크 주문했습니다 너무 친절하게 말씀해 주신 데다 케이크도 상상 이상으로 예뻐서 만족도 100%예요 다음에 집안 행사 있으면 꼭 여기 다시 가려고요 감사합니다 번창하세요😄,2025-09-27,13,팔순 잔치에 드릴 케이크 주문했습니다 너무 친절하게 말씀해 주신 데다 케이크도 상상 이상으로 예뻐서 만족도 100예요 다음에 집안 행사 있으면 꼭 여기 다시 가려고요 감사합니다 번창하세요,
아논스,1682987379,"앞으로 떡케이크랑 답례품은 아논스에요……제가 일하는 곳이 답례품을 보내는 일이 많은 곳이라답례품을 전국구 매장으로 알고있는데이번에 급하게 이용할 일이 있어서 전주에 떡케이크 집을 알아보고 아논스를 이용하게됐는데 너어어어무 친절하시고 특히 맛이 너무 달지않아서 건강한 맛이더라구요저는 이제 아논스만 애용하기로 했습니다여러분 고민할 필요가 없어요아논스가 답입니다사장님 넘무넘무 차케,,,,,,너무너무 마시떠…….",2025-09-17,13,앞으로 떡케이크랑 답례품은 아논스에요제가 일하는 곳이 답례품을 보내는 일이 많은 곳이라답례품을 전국구 매장으로 알고있는데이번에 급하게 이용할 일이 있어서 전주에 떡케이크 집을 알아보고 아논스를 이용하게됐는데 너어어어무 친절하시고 특히 맛이 너무 달지않아서 건강한 맛이더라구요저는 이제 아논스만 애용하기로 했습니다여러분 고민할 필요가 없어요아논스가 답입니다사장님 넘무넘무 차케너무너무 마시떠,
아논스,1682987379,칠순잔치 잘 치렀습니다^^!!!!!디자인도 너무 섬세하게 이쁘구요.맛도 있어서 다음에 또 이용할께요~!!!!!!,2025-09-06,13,칠순잔치 잘 치렀습니다디자인도 너무 섬세하게 이쁘구요맛도 있어서 다음에 또 이용할께요,
아논스,1682987379,너무 감사합니다꼼꼼하게 잘해주시고아버님이 맘에 들어하셔서 고맙습니다요청사항도 잘들어주시고예쁜데 맛도 일품입니다다음 기념일때 다시주문할게요,2025-07-06,13,너무 감사합니다꼼꼼하게 잘해주시고아버님이 맘에 들어하셔서 고맙습니다요청사항도 잘들어주시고예쁜데 맛도 일품입니다다음 기념일때 다시주문할게요,
아논스,1682987379,아빠께서 이거도 먹는거냐 만지셔서 글자가 사라졌네요ㅋㅋㅋ원하는건 붉은색 꽃이었는데 당일 보니 주황이었어요ㅎㅎ 다 만들어진거고 얼른 가져가야 하니 말은 못하고 나왔어요ㅋ떡 맛있긴 했는데 단호박 필링 위 부분의 떡은 덜 익은 듯했어요.그래도 예쁜 케이크에 즐겁게 저녁시간 보냈어요. 다음에 또 방문할거 같아요.,2025-03-15,13,아빠께서 이거도 먹는거냐 만지셔서 글자가 사라졌네요ㅋㅋ원하는건 붉은색 꽃이었는데 당일 보니 주황이었어요ㅎㅎ 다 만들어진거고 얼른 가져가야 하니 말은 못하고 나왔어요ㅋ떡 맛있긴 했는데 단호박 필링 위 부분의 떡은 덜 익은 듯했어요그래도 예쁜 케이크에 즐겁게 저녁시간 보냈어요 다음에 또 방문할거 같아요,
아논스,1682987379,너무 예뻐요~어머님도 좋아하시고 뿌듯합니다^^흑임자로 바꿔서 했는데꽃앙금과 함께 먹으니 더 맛있다고 하네요~2호로 했는데 묵직~ 하니 양도 꽤 되서 여럿이서 먹기 좋았어요~떡케이크집 찾다가 주문하게 되었는데 너무 친절한 사장님 덕분에 주문하면서도 기분좋고 맛까지 좋으니~~ 최고! 감사합니다^^♡,2025-03-14,13,너무 예뻐요어머님도 좋아하시고 뿌듯합니다흑임자로 바꿔서 했는데꽃앙금과 함께 먹으니 더 맛있다고 하네요2호로 했는데 묵직 하니 양도 꽤 되서 여럿이서 먹기 좋았어요떡케이크집 찾다가 주문하게 되었는데 너무 친절한 사장님 덕분에 주문하면서도 기분좋고 맛까지 좋으니 최고 감사합니다,
아논스,1682987379,"작년 어버이날에 주문하고 너무 마음에 들어서그 이후로 항상 떡케이크는 아논스에서 주문하고 있어요 !! ㅋㅋㅋ 매번 너무 친절하셔서 다른 곳 못가요ㅠㅠ아논스 못잃어ㅠㅠㅠ!!!!선물 받으시는 분들도 예쁜데 너무 맛도 있다고 좋아해주셔서 무조건 케이크는 아논스입니다 ,,❤️사장님 오래오래 건강해주세요 !!!!!",2025-03-07,13,작년 어버이날에 주문하고 너무 마음에 들어서그 이후로 항상 떡케이크는 아논스에서 주문하고 있어요 ㅋㅋ 매번 너무 친절하셔서 다른 곳 못가요아논스 못잃어선물 받으시는 분들도 예쁜데 너무 맛도 있다고 좋아해주셔서 무조건 케이크는 아논스입니다 사장님 오래오래 건강해주세요,
아논스,1682987379,부모님 생신선물로 해드리려고 주문했는데!너무 이쁘게 만들어주셨더라고요💛안에 꿀설기라 더 맛있고앙금도 저당앙금이라 건강까지 생각할 수 있는 케이크에요!부모님 생신케이크로 추천😊👍🏻💛,2024-10-23,13,부모님 생신선물로 해드리려고 주문했는데너무 이쁘게 만들어주셨더라고요안에 꿀설기라 더 맛있고앙금도 저당앙금이라 건강까지 생각할 수 있는 케이크에요부모님 생신케이크로 추천,
아논스,1682987379,어머니가 너무 만족스러워하셔서 뿌듯했습니다,2024-10-19,13,어머니가 너무 만족스러워하셔서 뿌듯했습니다,
아논스,1682987379,할머니 생신 기념으로 앙금 꽃 떡케이크 주문했어요 ~~ 흑임자 설기 꼬숩고 많이 안 달아서 할머님이 맛있으시다면서 엄청 좋아하시네요 😍😍❤️ 당연히 비주얼 보고도 저도 너무 예쁘고 고퀄이어서 깜짝 놀랐어요 🥹🥹💗💗 감사합니다,2024-10-15,13,할머니 생신 기념으로 앙금 꽃 떡케이크 주문했어요 흑임자 설기 꼬숩고 많이 안 달아서 할머님이 맛있으시다면서 엄청 좋아하시네요 당연히 비주얼 보고도 저도 너무 예쁘고 고퀄이어서 깜짝 놀랐어요 감사합니다,
김녕약돈,1328901819,"맛있는 근고기❤️언제나 맛있는 신시가지 고기 맛집입니다😄좋은 고기가 중요하다는 신념만큼,부드러운 육질의 고기가 입에서 살살 녹는 곳이었어요👍애견동반도 ok!그릴링 서비스도 good!전주 신시가지 김녕약돈에서맛있는 고기를 맛보세요❤️",2025-08-01,1077,맛있는 근고기언제나 맛있는 신시가지 고기 맛집입니다좋은 고기가 중요하다는 신념만큼부드러운 육질의 고기가 입에서 살살 녹는 곳이었어요애견동반도 그릴링 서비스도 전주 신시가지 김녕약돈에서맛있는 고기를 맛보세요,
김녕약돈,1328901819,"고기를 직접 다 구워주셔서 편하게 먹을 수 있었고, 맛도 정말 좋았습니다. 직원분들이 친절하게 응대해주셔서 기분 좋게 식사했어요. 분위기도 깔끔하고 재방문 의사 충분히 있습니다!",2025-08-31,1077,고기를 직접 다 구워주셔서 편하게 먹을 수 있었고 맛도 정말 좋았습니다 직원분들이 친절하게 응대해주셔서 기분 좋게 식사했어요 분위기도 깔끔하고 재방문 의사 충분히 있습니다,
김녕약돈,1328901819,살던 곳 근처에 있어서 찾아왔어요!!깔끔하고 친절하셔서 좋았어요!!고기 품질도 좋고 고기도 직접 구워 주셔서 편하게 먹을 수 있었어요!!이런 맛집이 가까이 있어서 너무 만족해요!단골도 많이 생기시면 좋겠습니다맛있게 잘 먹고 갑니다~!!,2025-09-04,1077,살던 곳 근처에 있어서 찾아왔어요깔끔하고 친절하셔서 좋았어요고기 품질도 좋고 고기도 직접 구워 주셔서 편하게 먹을 수 있었어요이런 맛집이 가까이 있어서 너무 만족해요단골도 많이 생기시면 좋겠습니다맛있게 잘 먹고 갑니다,
김녕약돈,1328901819,지인이 추천해줘서 왔는데 직원분이 너무 친절하게 설명 잘 해 주시고 맛있게 구워주셨어요 ! !퇴근 후 최고의 선택이 였네요 ㅎㅎ 또 놀러올게요,2025-09-09,1077,지인이 추천해줘서 왔는데 직원분이 너무 친절하게 설명 잘 해 주시고 맛있게 구워주셨어요 퇴근 후 최고의 선택이 였네요 ㅎㅎ 또 놀러올게요,
김녕약돈,1328901819,고기생각날때마다 오고싶은 곳이에요! 너무 맛있게 잘먹었습니다:-),2025-09-06,1077,고기생각날때마다 오고싶은 곳이에요 너무 맛있게 잘먹었습니다,
김녕약돈,1328901819,최고의 고깃집입니다 왔더니 숯불구이 방식이 바뀌었네요 김치찌개도 된장찌개로 바뀌었고요 이 변화가 단골들을 더 모으게 만들면 좋겠어요 늘 친절한 응대 감사합니다,2025-07-20,1077,최고의 고깃집입니다 왔더니 숯불구이 방식이 바뀌었네요 김치찌개도 된장찌개로 바뀌었고요 이 변화가 단골들을 더 모으게 만들면 좋겠어요 늘 친절한 응대 감사합니다,
김녕약돈,1328901819,깔끔하고 친절하고 맛있고 다갖춘 전주맛집입니다. 전주현지인맛집 김녕약돈 최고 ㅎ,2025-08-05,1077,깔끔하고 친절하고 맛있고 다갖춘 전주맛집입니다 전주현지인맛집 김녕약돈 최고 ㅎ,
김녕약돈,1328901819,맛있게 먹으면서 데이트했어요남자 직원분은 너무 친절하신데 여자 직원분들은 벨이없어서부르면 안 오시고 고개만 돌리셔서 네 이러는데계속 크게 부르고 크게 말하면서 주문해야되서 그건 너무 불편했내요,2025-08-25,1077,맛있게 먹으면서 데이트했어요남자 직원분은 너무 친절하신데 여자 직원분들은 벨이없어서부르면 안 오시고 고개만 돌리셔서 네 이러는데계속 크게 부르고 크게 말하면서 주문해야되서 그건 너무 불편했내요,
김녕약돈,1328901819,밑반찬 잘나오고 고기 직접 구워주셔서 편해요!!,2025-09-05,1077,밑반찬 잘나오고 고기 직접 구워주셔서 편해요,
김녕약돈,1328901819,아 진짜 먹을때마다 드는 생각은 제주도 갈 필요가 없다에요. 제주도에서 먹는 흑돼지보다 더 맛있어요. 😍,2025-07-27,1077,아 진짜 먹을때마다 드는 생각은 제주도 갈 필요가 없다에요 제주도에서 먹는 흑돼지보다 더 맛있어요,
땡전,1086208269,김치전 진짜 최고 최고… 사장님도 엄청 친절하세요매장이 좁아서 단체인원은 조금 힘들 거 같지만 친구들과 가서 술 한 잔 하기 너무 좋아요,2024-04-09,26,김치전 진짜 최고 최고 사장님도 엄청 친절하세요매장이 좁아서 단체인원은 조금 힘들 거 같지만 친구들과 가서 술 한 잔 하기 너무 좋아요,
땡전,1086208269,좋아요,2024-05-26,26,좋아요,
땡전,1086208269,맛있음,2024-05-14,26,맛있음,
땡전,1086208269,김치전은 맛있었습니다. 다음에는 모듬전 먹어보려고요.,2023-12-15,26,김치전은 맛있었습니다 다음에는 모듬전 먹어보려고요,
땡전,1086208269,물가인상으로 가격이 조금 올랐는데 그래도 깔끔하게나와요,2023-11-23,26,물가인상으로 가격이 조금 올랐는데 그래도 깔끔하게나와요,
땡전,1086208269,맛있게 잘 먹엇어요~,2024-01-15,26,맛있게 잘 먹엇어요,
땡전,1086208269,"종종 방문하는 맛집입니다~ 친절하시고 전, 양파절임, 깍두기 다 맛나요!!^^",2023-04-14,26,종종 방문하는 맛집입니다 친절하시고 전 양파절임 깍두기 다 맛나요,
땡전,1086208269,친절하시고 음식도 맛있어용~~~!,2023-04-20,26,친절하시고 음식도 맛있어용,
땡전,1086208269,두번째 방문이에요~ 2차로 와서 모둠전 시켜서 먹었습니다. 바로바로 반죽옷입혀서 부쳐주시는거 같아요~ 세명이었는데 전이 거의다세개씩 들어있어서 나눠먹기 개꿀👍👍,2023-03-16,26,두번째 방문이에요 2차로 와서 모둠전 시켜서 먹었습니다 바로바로 반죽옷입혀서 부쳐주시는거 같아요 세명이었는데 전이 거의다세개씩 들어있어서 나눠먹기 개꿀,
땡전,1086208269,집 근처 맛집이네용~~ 대학가 근처라 그런지 가성비 좋고 맛도 좋아요^^ 사장님도 친절하시구요~~!!재방문 의사 있습니다^^,2023-01-04,26,집 근처 맛집이네용 대학가 근처라 그런지 가성비 좋고 맛도 좋아요 사장님도 친절하시구요재방문 의사 있습니다,
꾸아전주,1233258024,양파 절임 소스2개 비벼 먹으면 핵맛있어요. 이번이 2번째 방문인데 ”하노이오리지널 직화쌀국수“의 불맛에 파기름도 향기롭고 고기 육수도 깊고 맛나요~ 고수 좋아하는 분들은 추가 고고~ 분위기도 노래도 다 좋아요! 담에 또 재방문할께요 😍,2025-09-03,2164,양파 절임 소스2개 비벼 먹으면 핵맛있어요 이번이 2번째 방문인데 하노이오리지널 직화쌀국수의 불맛에 파기름도 향기롭고 고기 육수도 깊고 맛나요 고수 좋아하는 분들은 추가 고고 분위기도 노래도 다 좋아요 담에 또 재방문할께요,
꾸아전주,1233258024,인테리어도 너무 멋지고 맛있어요 처음 와보는데 앞으로 신시가지 올 때 자주 올 것 같습니다🤭🤭🤭,2025-11-20,2164,인테리어도 너무 멋지고 맛있어요 처음 와보는데 앞으로 신시가지 올 때 자주 올 것 같습니다,
꾸아전주,1233258024,꾸아만의 쌀국수 맛이 있어요 👍가족들도 어른들도 좋아해서 종종 찾습니다맛있게 잘 먹고 갑니다 ^^,2025-11-18,2164,꾸아만의 쌀국수 맛이 있어요 가족들도 어른들도 좋아해서 종종 찾습니다맛있게 잘 먹고 갑니다,
꾸아전주,1233258024,쌀국수가 생각나면 항상 꾸아에옵니다.친절하고 깔끔. 무엇보다 국물이 끝내줘욯,2025-10-29,2164,쌀국수가 생각나면 항상 꾸아에옵니다친절하고 깔끔 무엇보다 국물이 끝내줘욯,
꾸아전주,1233258024,"가족들이랑 쌀국수가 먹고싶어서 들렀습니다~언니가 좋아하는 반쎄오도 맛있고, 분보남보라고 남부식 비빔쌀국수도 처음먹어봤는데 분짜 비빈느낌의 맛으로 맛있었습니다~ 현지맛이랑 비슷해서 맛있게 잘 먹었어요~^^",2025-10-12,2164,가족들이랑 쌀국수가 먹고싶어서 들렀습니다언니가 좋아하는 반쎄오도 맛있고 분보남보라고 남부식 비빔쌀국수도 처음먹어봤는데 분짜 비빈느낌의 맛으로 맛있었습니다 현지맛이랑 비슷해서 맛있게 잘 먹었어요,
꾸아전주,1233258024,꾸아 서울에서 가보고 넘 맛있어서 방문했는데 전주 신시점도 너무너무 맛있어요!! 다음엔 반쎄오 먹으러 와야겠네영💓 추천추천!!,2025-10-20,2164,꾸아 서울에서 가보고 넘 맛있어서 방문했는데 전주 신시점도 너무너무 맛있어요 다음엔 반쎄오 먹으러 와야겠네영 추천추천,
꾸아전주,1233258024,찐입니다!!! 국물찐하고 다맛있었요!!!배가불러서 더못먹었지만 더먹고싶어요ㅠ,2025-11-01,2164,찐입니다 국물찐하고 다맛있었요배가불러서 더못먹었지만 더먹고싶어요,
꾸아전주,1233258024,직화구이쌀국수 국물진하고 맛있어요!현지인이해서 그런지 깊은 맛이 나고 현지의 맛도 나고맛집 잘 찾아온 것 같아요!,2025-10-25,2164,직화구이쌀국수 국물진하고 맛있어요현지인이해서 그런지 깊은 맛이 나고 현지의 맛도 나고맛집 잘 찾아온 것 같아요,
꾸아전주,1233258024,N번째 방문추워진 날씨 쌀국수 최고올때마다 사람많은이유가 있겠죠 ㅎㅎ,2025-10-27,2164,번째 방문추워진 날씨 쌀국수 최고올때마다 사람많은이유가 있겠죠 ㅎㅎ,
꾸아전주,1233258024,아이는 새우볶음밥어른은 분짜 쌀국수 시켰는데아이도 잘먹고 음식들 다 맛있어요!,2025-11-20,2164,아이는 새우볶음밥어른은 분짜 쌀국수 시켰는데아이도 잘먹고 음식들 다 맛있어요,
이삭토스트전주,1222898348,마스크는 턱에 쓰는거 아닌데... 턱에걸치고계시던데..다른 한분은 아예 없고...두분이 조리하면서 쉬지않고 이야기하는데 좀 그래요..마스크착용좀해주시면 좋겠어요,2025-11-19,589,마스크는 턱에 쓰는거 아닌데 턱에걸치고계시던데다른 한분은 아예 없고두분이 조리하면서 쉬지않고 이야기하는데 좀 그래요마스크착용좀해주시면 좋겠어요,
이삭토스트전주,1222898348,점심에 간편하게 먹기 너무 좋더라고요 ㅎㅎ직장동료들과 맛있게 먹었어요,2025-09-12,589,점심에 간편하게 먹기 너무 좋더라고요 ㅎㅎ직장동료들과 맛있게 먹었어요,
이삭토스트전주,1222898348,역시 언제 먹어도 맛 있는 이삭토스트 입니다.햄치즈 정말 질리지 않는 맛이에요.,2025-09-28,589,역시 언제 먹어도 맛 있는 이삭토스트 입니다햄치즈 정말 질리지 않는 맛이에요,
이삭토스트전주,1222898348,점심시간 포장으로 처음 이용해봤능데주문량이 상당히 많아서 수령대기 30분이상 생각해야 하네요 ㅜㅠ 회전율 빠를줄 알구 방문했는데 힝그래두 최대한 빠르게 해주신거 같아서다음에는 좀 여유있게 주문하거나 바쁜시간 좀 피해서 방문할께요 ~!,2025-08-25,589,점심시간 포장으로 처음 이용해봤능데주문량이 상당히 많아서 수령대기 30분이상 생각해야 하네요 회전율 빠를줄 알구 방문했는데 힝그래두 최대한 빠르게 해주신거 같아서다음에는 좀 여유있게 주문하거나 바쁜시간 좀 피해서 방문할께요,
이삭토스트전주,1222898348,오랜만에 먹었는데 맛있네요,2025-11-05,589,오랜만에 먹었는데 맛있네요,
이삭토스트전주,1222898348,맛있어요 복숭아잼 맛나요,2025-08-25,589,맛있어요 복숭아잼 맛나요,
이삭토스트전주,1222898348,복숭아잼 맛이 없어요ㅠㅠ앞으로 기본만 먹어야될듯요…,2025-09-22,589,복숭아잼 맛이 없어요앞으로 기본만 먹어야될듯요,
이삭토스트전주,1222898348,별로별로 네이버 주문해놓고 20분넘게 기다리는데 상품은 나와있꼬,2025-10-11,589,별로별로 네이버 주문해놓고 20분넘게 기다리는데 상품은 나와있꼬,
이삭토스트전주,1222898348,이삭토스트는 사랑입니다❤매장도 넓고 깨끗해서 다음엔 매장이용하러갈게요!!,2025-08-10,589,이삭토스트는 사랑입니다매장도 넓고 깨끗해서 다음엔 매장이용하러갈게요,
이삭토스트전주,1222898348,이삭토스트 맛도 좋구 가성비도 짱!!!,2025-08-21,589,이삭토스트 맛도 좋구 가성비도 짱,
컵넛,1109236844,"창원 가로수길 갔다가 방문했어요.도넛도 맛있고, 커피, 밀크쉐이크 다 맛있네요.분위기도 좋고, 맛도 있고, 아이와 갈민한 테라스카페에요.",2025-11-16,909,창원 가로수길 갔다가 방문했어요도넛도 맛있고 커피 밀크쉐이크 다 맛있네요분위기도 좋고 맛도 있고 아이와 갈민한 테라스카페에요,
컵넛,1109236844,도넛도 너무 맛있고! 매장 분위기도 깔끔하고 넓어서 너무 좋았습니다. 다음번에는 다른 도넛과 음료도 도전해 보고 싶어요! 창문이 커서 햇볕이 잘 들어와서 너무 좋았습니다. 감사합니다!,2025-11-07,909,도넛도 너무 맛있고 매장 분위기도 깔끔하고 넓어서 너무 좋았습니다 다음번에는 다른 도넛과 음료도 도전해 보고 싶어요 창문이 커서 햇볕이 잘 들어와서 너무 좋았습니다 감사합니다,
컵넛,1109236844,"배달만 시켜먹다가 매장 방문은 처음인데 너무 좋았어요~ 반려동물, 예스키즈존이라 편안하게 방문했습니다 !도넛 종류가 다양해서 골라먹는 재미도 있고 특히 카스테라 우유 도넛 추천해여 ☺️☺️",2025-11-16,909,배달만 시켜먹다가 매장 방문은 처음인데 너무 좋았어요 반려동물 예스키즈존이라 편안하게 방문했습니다 도넛 종류가 다양해서 골라먹는 재미도 있고 특히 카스테라 우유 도넛 추천해여,
컵넛,1109236844,도넛 먹고싶을때면 오는 곳벌써 5번째 방문 입니다여럿 와도 앉을 자리 있어서 좋아요저녁에와도 분위기 좋고낮에오면 낮에온대로 좋아요창가자리 좋습니다날씨 선선해지면 야외자리도 좋아요애견동반도 되서 좋습니다창원 가로수길 카페 컵넛이번에도 맛있어요♡또올게요❤️,2025-09-05,909,도넛 먹고싶을때면 오는 곳벌써 5번째 방문 입니다여럿 와도 앉을 자리 있어서 좋아요저녁에와도 분위기 좋고낮에오면 낮에온대로 좋아요창가자리 좋습니다날씨 선선해지면 야외자리도 좋아요애견동반도 되서 좋습니다창원 가로수길 카페 컵넛이번에도 맛있어요또올게요,
컵넛,1109236844,애견동반가능한 창원 가로수길 카페 컵넛🤎야외테이블이나 창가자리 너무 예쁘고 내부 분위기가 좋아서 대화하면서 커피한잔하기 딱 좋아요! 도넛종류 다양하고 맛있어서 도넛러버들은 꼭 들르셔야 할 곳! 커피가 산미/다크로 나뉘고 둘다 맛있어서 추천드립니다.,2025-09-16,909,애견동반가능한 창원 가로수길 카페 컵넛야외테이블이나 창가자리 너무 예쁘고 내부 분위기가 좋아서 대화하면서 커피한잔하기 딱 좋아요 도넛종류 다양하고 맛있어서 도넛러버들은 꼭 들르셔야 할 곳 커피가 산미다크로 나뉘고 둘다 맛있어서 추천드립니다,
컵넛,1109236844,제 최애 도넛맛집이에요두바이스타일도넛 무조건 드세요제 원픽입니당ㅎㅎ,2025-11-11,909,제 최애 도넛맛집이에요두바이스타일도넛 무조건 드세요제 원픽입니당ㅎㅎ,
컵넛,1109236844,🫶🏻창원 가로수길 디저트 카페 중 개성 있는 도넛 맛집🫶🏻로투스 도넛은 달콤·고소의 밸런스가 훌륭함🫶🏻옥수수 도넛은 담백하고 독특한 매력🫶🏻디저트와 커피를 동시에 즐기고 싶을 때 딱 좋은 곳,2025-09-18,909,창원 가로수길 디저트 카페 중 개성 있는 도넛 맛집로투스 도넛은 달콤고소의 밸런스가 훌륭함옥수수 도넛은 담백하고 독특한 매력디저트와 커피를 동시에 즐기고 싶을 때 딱 좋은 곳,
컵넛,1109236844,"가로수길 돌아다니면서 제가 이 외관을 보고 반했었는데요, 창원 가로수길 디저트 컵넛은 예스펫, 예스키즈존이에요.다음번에는 우리 아기도 데리고 함께 와도 좋겠더라구요 :)기존에 자주 보던 종류가 아니라 여기의 도넛들은 좀 더 특별한 게 많았던 것 같아요 ㅎㅎ카야버터 뉴욕롤은 카야와 버터의 조합이 너무 좋았고 빵은 되게 보들보들했어요!두바이 스타일 도넛은 겉으로 봤을 때는 되게 평범해 보였는데 안에 카다이프와 피스타치오 초콜릿이 가득 들어서 바삭바삭 카다이프 씹히는 맛이 너무 좋았답니다 :)요즘 신랑이랑 맛있는 빵집 투어하는 중인데 거기에 창원 용호동 카페 컵넛도 추가되었어요.후기 보면 재방문하시는 분들이 많던데 직접 방문해보니 그 이유를 너무나도 알겠던 곳이었답니다 :)",2025-09-08,909,가로수길 돌아다니면서 제가 이 외관을 보고 반했었는데요 창원 가로수길 디저트 컵넛은 예스펫 예스키즈존이에요다음번에는 우리 아기도 데리고 함께 와도 좋겠더라구요 기존에 자주 보던 종류가 아니라 여기의 도넛들은 좀 더 특별한 게 많았던 것 같아요 ㅎㅎ카야버터 뉴욕롤은 카야와 버터의 조합이 너무 좋았고 빵은 되게 보들보들했어요두바이 스타일 도넛은 겉으로 봤을 때는 되게 평범해 보였는데 안에 카다이프와 피스타치오 초콜릿이 가득 들어서 바삭바삭 카다이프 씹히는 맛이 너무 좋았답니다 요즘 신랑이랑 맛있는 빵집 투어하는 중인데 거기에 창원 용호동 카페 컵넛도 추가되었어요후기 보면 재방문하시는 분들이 많던데 직접 방문해보니 그 이유를 너무나도 알겠던 곳이었답니다,
컵넛,1109236844,"카페 내부는 넓고 깔끔해서 주말오전 붐비는 느낌이 없이 방문해서 도넛이랑 커피한잔 하고 왔어요~창가 자리에서 야외테이블 뷰도 너무 예뻤고 여유롭게 커피 마실 수 있었어요전체적으로 도넛 퀄리티도 너무 좋아요 크림도 넉넉하게 들어있고 종류도 다양해서 고르는 재미도 있는데 포장도 되니 더욱 좋은듯!옆 단체룸에 아이와 함께 와도 눈치 보이지 않는 분위기라 가족 단위로 오기에도 딱 좋아보였는데, 창원 가로수길 카페 중에서 아이랑 갈 곳 찾으신다면 추천드리고 싶네요",2025-08-24,909,카페 내부는 넓고 깔끔해서 주말오전 붐비는 느낌이 없이 방문해서 도넛이랑 커피한잔 하고 왔어요창가 자리에서 야외테이블 뷰도 너무 예뻤고 여유롭게 커피 마실 수 있었어요전체적으로 도넛 퀄리티도 너무 좋아요 크림도 넉넉하게 들어있고 종류도 다양해서 고르는 재미도 있는데 포장도 되니 더욱 좋은듯옆 단체룸에 아이와 함께 와도 눈치 보이지 않는 분위기라 가족 단위로 오기에도 딱 좋아보였는데 창원 가로수길 카페 중에서 아이랑 갈 곳 찾으신다면 추천드리고 싶네요,
컵넛,1109236844,"컵넛 창원가로수길 올 때마다 들리는 카페 중 하나랍니다. 도너츠 좋아하는 사람들은 무조건이고! 아닌 분들도 진짜 오셔도 후회안할 맛임❤️❤️ 누텔라 도너츠 진짜 당충전 완전 됩니다👍 아이들하고도 오기 편하고, 애견동반카페라서 참고해서 편안한 카페나들이 오시면 좋을 것 같아요!",2025-09-06,909,컵넛 창원가로수길 올 때마다 들리는 카페 중 하나랍니다 도너츠 좋아하는 사람들은 무조건이고 아닌 분들도 진짜 오셔도 후회안할 맛임 누텔라 도너츠 진짜 당충전 완전 됩니다 아이들하고도 오기 편하고 애견동반카페라서 참고해서 편안한 카페나들이 오시면 좋을 것 같아요,
꽈배기진진북점,1921063028,즉석에서 튀겨서 맛나요,2024-11-12,22,즉석에서 튀겨서 맛나요,
꽈배기진진북점,1921063028,요즘 꽈배기진 중독이에요 🥲미리 전화로 포장 주문했더니시간 맞춰서 튀겨주셨어요.바로 튀긴거 따끈따끈할 때 먹으면 핵맛있어요.식은건 에어프라이어 돌리니까 또 바로 튀긴 맛이에요.세트 구성 다양하고 알차서 좋아요!,2024-04-29,22,요즘 꽈배기진 중독이에요 미리 전화로 포장 주문했더니시간 맞춰서 튀겨주셨어요바로 튀긴거 따끈따끈할 때 먹으면 핵맛있어요식은건 에어프라이어 돌리니까 또 바로 튀긴 맛이에요세트 구성 다양하고 알차서 좋아요,
꽈배기진진북점,1921063028,주문즉시 튀겨주셔서 따끈따끈하게 먹을수있어서 좋네요,2024-07-08,22,주문즉시 튀겨주셔서 따끈따끈하게 먹을수있어서 좋네요,
꽈배기진진북점,1921063028,진꽈뱌기 첨 가봤어요..먹어본 꽈배기중 최고..!! 바삭이 넘넘맛있어요,2024-05-29,22,진꽈뱌기 첨 가봤어요먹어본 꽈배기중 최고 바삭이 넘넘맛있어요,
꽈배기진진북점,1921063028,"신메뉴 나왔다길래 바로 달려왔습니다,,,!!!!!!!! 치즈스틱이랑 핫도그시켰는데 미쳤네요 너무너무너무너무 맛있어요 ㅜ 소시지도 엄청 토실토실 뽀득해여,,, 체리라즈베리에이드가 시그니처라길래 시켜봤는데 이것도 달콤하니 너무 맛있어요🩷 친구는 자몽에이드 진하고 맛있다고 하네여 ㅋㅋㅋ 진북동 가시면 무조건 가세요!",2023-11-18,22,신메뉴 나왔다길래 바로 달려왔습니다 치즈스틱이랑 핫도그시켰는데 미쳤네요 너무너무너무너무 맛있어요 소시지도 엄청 토실토실 뽀득해여 체리라즈베리에이드가 시그니처라길래 시켜봤는데 이것도 달콤하니 너무 맛있어요 친구는 자몽에이드 진하고 맛있다고 하네여 ㅋㅋ 진북동 가시면 무조건 가세요,
